product_id,product_name,category,week_start_date,weekly_sales,closing_stock,unit_price_inr,reorder_point,lead_time,order_cost,holding_cost
KOLKATA_ITC_HOME_CARE,Rin Detergent Powder 1kg,Home Care,2024-10-21,9,483,101.1255,26,11,20.0,25.2814
KOLKATA_ITC_HOME_CARE,Rin Detergent Powder 1kg,Home Care,2024-10-28,11,271,131.4152,59,8,20.0,32.8538
KOLKATA_ITC_HOME_CARE,Rin Detergent Powder 1kg,Home Care,2024-11-04,17,238,104.157,37,11,20.0,26.0393
KOLKATA_ITC_HOME_CARE,Rin Detergent Powder 1kg,Home Care,2024-11-11,19,256,192.469,28,9,20.0,48.1172
KOLKATA_ITC_HOME_CARE,Rin Detergent Powder 1kg,Home Care,2024-11-18,4,122,187.9085,50,10,20.0,46.9771
KOLKATA_ITC_HOME_CARE,Rin Detergent Powder 1kg,Home Care,2024-11-25,3,168,60.2464,48,5,20.0,15.0616
KOLKATA_ITC_HOME_CARE,Rin Detergent Powder 1kg,Home Care,2024-12-02,26,229,63.0786,60,10,20.0,15.7697
KOLKATA_ITC_HOME_CARE,Rin Detergent Powder 1kg,Home Care,2024-12-09,0,229,63.0786,60,10,20.0,15.7697
KOLKATA_ITC_HOME_CARE,Rin Detergent Powder 1kg,Home Care,2024-12-16,11,249,195.0299,58,11,20.0,48.7575
KOLKATA_ITC_HOME_CARE,Rin Detergent Powder 1kg,Home Care,2024-12-23,15,474,79.6278,35,4,20.0,19.907
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-01-08,6,443,43.9017,36,12,20.0,10.9754
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-01-15,8,488,87.0771,26,7,20.0,21.7693
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-01-22,4,188,159.4094,58,6,20.0,39.8524
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-01-29,7,431,103.2829,62,10,20.0,25.8207
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-02-05,6,348,210.9707,30,12,20.0,52.7427
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-02-12,4,291,133.8875,42,11,20.0,33.4719
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-02-19,17,486,108.2688,44,10,20.0,27.0672
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-02-26,3,262,122.6247,49,4,20.0,30.6562
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-03-04,11,73,116.5718,52,9,20.0,29.143
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-03-11,0,73,116.5718,52,9,20.0,29.143
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-03-18,11,77,140.9849,52,11,20.0,35.2462
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-03-25,7,60,189.1903,66,11,20.0,47.2976
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-04-01,4,231,212.9293,34,8,20.0,53.2323
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-04-08,9,491,133.7157,46,5,20.0,33.4289
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-04-15,5,336,168.9033,60,6,20.0,42.2258
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-04-22,20,252,159.5164,48,8,20.0,39.8791
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-04-29,5,430,194.6186,59,9,20.0,48.6546
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-05-06,10,380,128.301,56,12,20.0,32.0752
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-05-13,9,305,152.713,69,6,20.0,38.1783
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-05-20,7,293,265.0093,52,8,20.0,66.2523
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-05-27,10,163,104.3917,34,6,20.0,26.0979
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-06-03,15,97,206.0478,54,10,20.0,51.512
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-06-10,12,485,120.7369,64,13,20.0,30.1842
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-06-17,6,251,234.7634,46,8,20.0,58.6908
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-06-24,6,362,79.4131,44,9,20.0,19.8533
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-07-01,34,226,142.6585,62,8,20.0,35.6646
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-07-08,10,284,161.6028,60,5,20.0,40.4007
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-07-15,20,144,142.4497,52,5,20.0,35.6124
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-07-22,14,441,89.0495,50,11,20.0,22.2624
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-07-29,0,441,89.0495,50,11,20.0,22.2624
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-08-05,11,166,59.1942,28,11,20.0,14.7985
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-08-12,12,241,180.2309,69,10,20.0,45.0577
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-08-19,8,431,173.8986,35,7,20.0,43.4747
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-08-26,16,206,135.2741,64,6,20.0,33.8185
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-09-02,18,416,171.8409,58,9,20.0,42.9602
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-09-09,15,325,80.893,39,4,20.0,20.2233
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-09-16,12,227,85.9033,58,11,20.0,21.4758
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-09-23,2,260,196.755,58,10,20.0,49.1888
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-09-30,10,370,141.5027,60,3,20.0,35.3757
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-10-07,16,390,141.6546,42,8,20.0,35.4136
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-10-14,13,218,138.4009,41,11,20.0,34.6002
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-10-21,0,218,138.4009,41,11,20.0,34.6002
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-10-28,9,97,133.9678,44,8,20.0,33.4919
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-11-04,7,70,103.8084,40,11,20.0,25.9521
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-11-11,15,252,199.1871,53,8,20.0,49.7968
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-11-18,8,468,79.6712,28,8,20.0,19.9178
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-11-25,10,238,73.0342,50,4,20.0,18.2586
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-12-02,10,439,59.001,61,10,20.0,14.7502
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-12-09,15,473,145.8204,34,9,20.0,36.4551
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-12-16,11,73,150.4988,36,10,20.0,37.6247
KOLKATA_ITC_PERSONAL_CARE,Savlon Handwash 200ml,Personal Care,2024-12-23,8,229,146.0177,66,6,20.0,36.5044
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-01-01,25,125,143.1243,60,10,20.0,35.7811
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-01-08,13,460,175.0019,54,5,20.0,43.7505
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-01-15,8,151,137.4571,62,10,20.0,34.3643
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-01-22,9,245,61.713,69,9,20.0,15.4283
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-01-29,13,84,174.9791,38,8,20.0,43.7448
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-02-05,14,97,167.1885,30,10,20.0,41.7971
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-02-12,0,97,167.1885,30,10,20.0,41.7971
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-02-19,14,421,152.6764,60,9,20.0,38.1691
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-02-26,14,83,113.0208,50,8,20.0,28.2552
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-03-04,12,268,77.4696,56,8,20.0,19.3674
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-03-11,6,377,60.489,33,13,20.0,15.1223
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-03-18,11,445,180.8232,39,12,20.0,45.2058
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-03-25,5,149,142.1491,66,7,20.0,35.5373
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-04-01,20,220,106.1535,68,5,20.0,26.5384
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-04-08,3,343,228.0572,70,8,20.0,57.0143
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-04-15,10,423,158.278,45,10,20.0,39.5695
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-04-22,4,120,173.5688,52,8,20.0,43.3922
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-04-29,22,224,89.7086,57,12,20.0,22.4271
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-05-06,12,279,165.886,56,10,20.0,41.4715
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-05-13,7,181,132.785,46,10,20.0,33.1962
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-05-20,4,371,150.8574,58,10,20.0,37.7144
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-05-27,11,110,87.3204,72,8,20.0,21.8301
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-06-03,5,345,81.1652,32,5,20.0,20.2913
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-06-10,11,443,178.8775,58,12,20.0,44.7194
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-06-17,16,392,143.8581,71,7,20.0,35.9645
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-06-24,18,480,138.7241,43,8,20.0,34.681
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-07-01,5,264,128.9546,55,7,20.0,32.2386
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-07-08,11,219,203.9573,54,7,20.0,50.9893
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-07-15,14,228,163.4136,63,10,20.0,40.8534
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-07-22,19,163,140.5055,63,5,20.0,35.1264
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-07-29,7,480,99.9909,42,11,20.0,24.9977
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-08-05,11,101,159.196,60,11,20.0,39.799
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-08-12,24,252,122.0939,46,8,20.0,30.5235
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-08-19,19,161,125.834,53,6,20.0,31.4585
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-08-26,14,376,127.1708,61,12,20.0,31.7927
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-09-02,20,72,106.1802,28,4,20.0,26.545
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-09-09,15,223,144.0107,61,9,20.0,36.0027
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-09-16,9,193,145.1824,58,6,20.0,36.2956
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-09-23,13,487,197.2645,38,11,20.0,49.3161
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-09-30,8,351,90.1,54,11,20.0,22.525
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-10-07,11,160,97.3254,42,9,20.0,24.3314
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-10-14,11,137,71.7239,41,8,20.0,17.931
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-10-21,9,274,224.8247,60,7,20.0,56.2062
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-10-28,13,80,96.0917,69,8,20.0,24.0229
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-11-04,33,100,150.8163,52,10,20.0,37.7041
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-11-11,13,441,153.3052,66,7,20.0,38.3263
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-11-18,1,417,64.6046,44,5,20.0,16.1511
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-11-25,16,120,154.6501,52,11,20.0,38.6625
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-12-02,12,188,116.936,48,10,20.0,29.234
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-12-09,6,239,82.8455,38,9,20.0,20.7114
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-12-16,16,94,92.6652,54,11,20.0,23.1663
KOLKATA_ITC_SNACKS,Bingo Tedhe Medhe 90g,Snacks,2024-12-23,17,227,95.0912,60,9,20.0,23.7728
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-01-01,3,363,136.5416,39,8,20.0,34.1354
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-01-08,15,343,88.407,37,8,20.0,22.1018
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-01-15,11,160,178.7835,55,8,20.0,44.6959
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-01-22,19,464,118.0532,48,6,20.0,29.5133
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-01-29,21,294,168.3568,63,8,20.0,42.0892
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-02-05,10,494,165.8542,59,8,20.0,41.4635
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-02-12,3,487,209.9919,52,8,20.0,52.498
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-02-19,5,394,33.1216,31,5,20.0,8.2804
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-02-26,13,305,215.1359,44,9,20.0,53.784
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-03-04,5,191,109.2648,64,9,20.0,27.3162
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-03-11,10,107,80.0068,45,11,20.0,20.0017
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-03-18,13,270,132.7862,61,7,20.0,33.1965
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-03-25,10,149,71.4584,42,10,20.0,17.8646
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-04-01,23,52,133.8164,64,10,20.0,33.4541
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-04-08,16,354,82.9043,38,7,20.0,20.7261
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-04-15,11,143,179.9242,53,6,20.0,44.981
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-04-22,10,431,102.4744,47,5,20.0,25.6186
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-04-29,14,144,190.3975,39,8,20.0,47.5994
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-05-06,4,55,70.7986,56,9,20.0,17.6997
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-05-13,21,493,113.0665,55,6,20.0,28.2666
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-05-20,1,388,194.2071,32,9,20.0,48.5518
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-05-27,17,93,84.4245,46,10,20.0,21.1061
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-06-03,14,131,173.5611,58,6,20.0,43.3903
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-06-10,20,302,103.2637,61,8,20.0,25.8159
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-06-17,19,449,157.3269,46,9,20.0,39.3317
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-06-24,15,426,119.533,30,7,20.0,29.8833
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-07-01,5,82,114.6034,71,10,20.0,28.6508
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-07-08,4,274,138.9291,34,11,20.0,34.7323
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-07-15,26,307,84.7117,57,10,20.0,21.1779
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-07-22,16,363,186.2591,58,6,20.0,46.5648
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-07-29,10,391,92.0007,41,7,20.0,23.0002
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-08-05,6,358,97.0319,50,9,20.0,24.258
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-08-12,0,358,97.0319,50,9,20.0,24.258
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-08-19,26,289,155.9761,59,8,20.0,38.994
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-08-26,14,451,208.8036,47,7,20.0,52.2009
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-09-02,7,86,191.4263,33,3,20.0,47.8566
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-09-09,17,254,118.5488,64,9,20.0,29.6372
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-09-16,18,124,55.6998,34,8,20.0,13.925
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-09-23,10,85,154.1993,24,8,20.0,38.5498
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-09-30,7,175,217.6987,36,8,20.0,54.4247
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-10-07,7,362,179.911,42,10,20.0,44.9778
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-10-14,16,182,165.7511,59,9,20.0,41.4378
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-10-21,10,442,132.1055,57,7,20.0,33.0264
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-10-28,18,487,90.9235,35,11,20.0,22.7309
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-11-04,5,90,110.9478,50,9,20.0,27.737
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-11-11,10,258,124.1212,35,11,20.0,31.0303
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-11-18,10,460,165.3037,50,9,20.0,41.3259
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-11-25,4,85,158.8647,36,14,20.0,39.7162
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-12-02,14,108,155.3697,54,7,20.0,38.8424
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-12-09,17,220,83.7642,52,8,20.0,20.9411
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-12-16,26,376,145.8573,58,8,20.0,36.4643
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-12-23,4,86,278.5508,62,8,20.0,69.6377
KOLKATA_ITC_VEGETABLES,Fresho Onion 1kg,Vegetables,2024-12-30,1,231,122.5993,64,13,20.0,30.6498
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-01-01,4,125,99.3053,51,9,20.0,24.8263
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-01-08,12,362,211.7574,62,9,20.0,52.9394
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-01-15,7,308,145.4271,62,6,20.0,36.3568
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-01-22,11,492,167.7418,60,9,20.0,41.9355
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-01-29,19,333,190.7648,32,12,20.0,47.6912
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-02-05,23,55,103.6713,60,7,20.0,25.9178
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-02-12,17,203,159.4839,52,6,20.0,39.871
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-02-19,3,316,76.8144,47,10,20.0,19.2036
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-02-26,12,144,107.0836,36,8,20.0,26.7709
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-03-04,8,320,126.8163,34,10,20.0,31.7041
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-03-11,24,495,115.5078,52,8,20.0,28.877
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-03-18,20,378,102.2905,52,10,20.0,25.5726
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-03-25,3,342,68.8835,37,10,20.0,17.2209
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-04-01,10,325,120.5185,67,5,20.0,30.1296
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-04-08,17,426,148.7094,35,8,20.0,37.1774
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-04-15,5,57,184.2132,38,11,20.0,46.0533
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-04-22,10,491,108.0157,54,8,20.0,27.0039
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-04-29,10,451,143.9172,58,12,20.0,35.9793
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-05-06,8,240,169.7391,60,5,20.0,42.4348
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-05-13,6,118,170.0393,64,7,20.0,42.5098
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-05-20,5,182,137.7048,41,10,20.0,34.4262
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-05-27,23,304,84.9625,62,10,20.0,21.2406
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-06-03,5,314,96.4624,50,14,20.0,24.1156
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-06-10,9,236,153.6597,36,11,20.0,38.4149
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-06-17,4,488,263.4031,25,4,20.0,65.8508
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-06-24,7,292,180.5499,52,8,20.0,45.1375
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-07-01,3,405,143.4805,56,12,20.0,35.8701
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-07-08,7,187,184.1266,59,5,20.0,46.0316
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-07-15,14,362,162.5851,66,8,20.0,40.6463
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-07-22,23,469,142.4685,60,11,20.0,35.6171
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-07-29,11,277,104.7423,52,10,20.0,26.1856
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-08-05,6,409,118.3426,28,4,20.0,29.5857
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-08-12,10,481,167.0578,60,10,20.0,41.7644
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-08-19,6,363,83.401,30,8,20.0,20.8503
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-08-26,15,429,145.8121,35,10,20.0,36.453
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-09-02,10,453,90.1707,50,9,20.0,22.5427
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-09-09,15,99,112.2001,31,8,20.0,28.05
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-09-16,15,95,83.0857,53,8,20.0,20.7714
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-09-23,15,488,115.5187,56,8,20.0,28.8797
KOLKATA_NESTLE_BEVERAGES,Nescafé Gold 50g,Beverages,2024-09-30,20,299,111.7374,35,9,20.0,27.9344
